/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/536fa348cc526d081e8bc62970e18177.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1f96fd011368ad3579674d8367b10d51.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/d1aabb2f6a1bf3b118d7a423fc766856.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/be3f8b6dae964ca6c7fc958da9d6219f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/7b8eae5ae5ec2123c5e76daaa87df567.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/bd91e4e308079b0f35782dba5f27749c.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/d2219eb9eb83a7959a282328447ad2bc.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e4a2f735bd1bb30e6d562563b71dbcd5.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e37781c0edf7cb49cc3b8e73a5541911.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/eb4ba83a7f86232994ee0415bf313ca9.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/462f87b1440cc636c745c7509950c176.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1a69b27c4372449630ead957cd26be40.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/8966fa767d51ad67bb105ac324faf23f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/ebe7d69c138c5ee9db19976a62198c26.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/95b01e6d812a5d1cae6a1043df198b04.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/f4d579c5494fa7103be8abe59ad98d43.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1083b8fd5af8a97e2a8ef68bf5faa368.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/58552eacee806b418fde3c2bd7f9a928.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/9a7e926652cd62fc41413b2a33b57b15.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1a8ec63b09e97a8407fee7cd3887f5e0.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/9afeedfec444ee752b7038628a5ffa72.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/95c2360f963034503a00aa8f2aebc3a8.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1f4581b92941188a9ee44d5faacf0e4b.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/6029f6020e628b4812e29bdc0f71aba7.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e855886acdeb4a9b96f8cfa2806b8f98.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/4e14893bf2637f31f74bc590f02b901e.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/4eedf13f2578871fda62d964dbe9a460.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/7859eba37e8cf9081973b969a7adaabd.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/ebaf1ba44654f7e875a6180580d8bf56.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/13ededf65a857ebabe3502887027b330.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/dd9ea127806c5c5148193562f2ccc625.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/15c08c3eadd5101e314624133d836d1f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/47b7c44face044b8b6f5472a03a495cd.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/c68c7b1e605f28a9d4472718362daeb7.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/a1ea17351711cc57b4815d095bacd0a5.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/3f5ea73f99aa1da78931d3c751abb421.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/dfa0e6be555f6082c455f683d2d8678c.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/20c2ae4a05dff7c0a36798414807ab1b.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/2e8e4ae227cc834daf1b36267139dbac.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/50bb624d4e2ea4209597a1b3d3b816db.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/8c3439384dda81973b247b5c3b47e0c4.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/2b2e4210d3515463fac0567e9d098288.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/62be5780b38df920b03662a93373aafa.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/c7beb0ad0528fdecb7739ec77f17e2bf.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/71d962a37233aaecbde6e38dbdbd1239.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/de5bf49de5eae34bb64e2b3ca956f7b3.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/31ebe3b83b21cfda6192f734692ef6ac.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/29abf656d530b14ed89e1e0162c1ffbd.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/6c512ffea4eccbcad1c9ce4647822946.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/0e4044e7ce5eb39d813a6a438e287d13.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/3b8910d2e2fc1f0722379cb2eb4f7f24.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/3d71a7df95a4c2fc19d01583fb8a5e05.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/573d20e31d4bc8dee5f5ee2c66c4d94a.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/536fa348cc526d081e8bc62970e18177.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1f96fd011368ad3579674d8367b10d51.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/d1aabb2f6a1bf3b118d7a423fc766856.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/be3f8b6dae964ca6c7fc958da9d6219f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/7b8eae5ae5ec2123c5e76daaa87df567.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/bd91e4e308079b0f35782dba5f27749c.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/d2219eb9eb83a7959a282328447ad2bc.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e4a2f735bd1bb30e6d562563b71dbcd5.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e37781c0edf7cb49cc3b8e73a5541911.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/eb4ba83a7f86232994ee0415bf313ca9.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/462f87b1440cc636c745c7509950c176.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1a69b27c4372449630ead957cd26be40.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/8966fa767d51ad67bb105ac324faf23f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/ebe7d69c138c5ee9db19976a62198c26.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/95b01e6d812a5d1cae6a1043df198b04.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/f4d579c5494fa7103be8abe59ad98d43.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1083b8fd5af8a97e2a8ef68bf5faa368.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/58552eacee806b418fde3c2bd7f9a928.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/9a7e926652cd62fc41413b2a33b57b15.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1a8ec63b09e97a8407fee7cd3887f5e0.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/9afeedfec444ee752b7038628a5ffa72.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/95c2360f963034503a00aa8f2aebc3a8.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1f4581b92941188a9ee44d5faacf0e4b.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/6029f6020e628b4812e29bdc0f71aba7.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e855886acdeb4a9b96f8cfa2806b8f98.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/4e14893bf2637f31f74bc590f02b901e.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/4eedf13f2578871fda62d964dbe9a460.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/7859eba37e8cf9081973b969a7adaabd.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/ebaf1ba44654f7e875a6180580d8bf56.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/13ededf65a857ebabe3502887027b330.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/dd9ea127806c5c5148193562f2ccc625.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/15c08c3eadd5101e314624133d836d1f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/47b7c44face044b8b6f5472a03a495cd.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/c68c7b1e605f28a9d4472718362daeb7.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/a1ea17351711cc57b4815d095bacd0a5.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/3f5ea73f99aa1da78931d3c751abb421.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/dfa0e6be555f6082c455f683d2d8678c.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/20c2ae4a05dff7c0a36798414807ab1b.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/2e8e4ae227cc834daf1b36267139dbac.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/50bb624d4e2ea4209597a1b3d3b816db.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/8c3439384dda81973b247b5c3b47e0c4.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/2b2e4210d3515463fac0567e9d098288.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/62be5780b38df920b03662a93373aafa.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/c7beb0ad0528fdecb7739ec77f17e2bf.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/71d962a37233aaecbde6e38dbdbd1239.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/de5bf49de5eae34bb64e2b3ca956f7b3.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/31ebe3b83b21cfda6192f734692ef6ac.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/29abf656d530b14ed89e1e0162c1ffbd.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/6c512ffea4eccbcad1c9ce4647822946.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/0e4044e7ce5eb39d813a6a438e287d13.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/3b8910d2e2fc1f0722379cb2eb4f7f24.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/3d71a7df95a4c2fc19d01583fb8a5e05.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/573d20e31d4bc8dee5f5ee2c66c4d94a.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/536fa348cc526d081e8bc62970e18177.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1f96fd011368ad3579674d8367b10d51.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/d1aabb2f6a1bf3b118d7a423fc766856.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/be3f8b6dae964ca6c7fc958da9d6219f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/7b8eae5ae5ec2123c5e76daaa87df567.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/bd91e4e308079b0f35782dba5f27749c.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/d2219eb9eb83a7959a282328447ad2bc.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e4a2f735bd1bb30e6d562563b71dbcd5.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/e37781c0edf7cb49cc3b8e73a5541911.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/eb4ba83a7f86232994ee0415bf313ca9.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/462f87b1440cc636c745c7509950c176.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/1a69b27c4372449630ead957cd26be40.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/8966fa767d51ad67bb105ac324faf23f.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/ebe7d69c138c5ee9db19976a62198c26.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Lobelia inflata/95b01e6d812a5d1cae6a1043df198b04.jpg	31
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5bcb491d15f579aec17c93da0dce6043.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/c24f64948068fd3db4d9fe0063f39b74.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/bc4c6ed77f5afb7b8dff94faac4c38b5.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/e2eefd8e9621781cccd7fe4ca6c0f990.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5ab9ceb9f330c5ba778b1c6cc2697598.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/033cc8eb0fe02f0c89b52c5aafae78f0.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/edbc52a5b8ab18a23879fff20dc5b353.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/ffec422c4b4db2d0c16c7e865e959455.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4ece4eb99447bf79e3fe47a4d3f1b533.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/7c1bce53860c6800a6b2955d577b1429.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4d30be82eab4c6f642fa9dd8a5475304.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/693a7dee3bec388eb37ba047f98ab61a.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/9afeb50d6dd2c00bbcf13fb9b1517fc7.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/fe3fb07bfc47b87127ea7edd8fdf756e.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/0833c0d81e37e9b1e5e28bafb33c1b6f.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/06ccf8e7e3e4c03c59187c7d914b1364.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5bcb491d15f579aec17c93da0dce6043.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/c24f64948068fd3db4d9fe0063f39b74.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/bc4c6ed77f5afb7b8dff94faac4c38b5.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/e2eefd8e9621781cccd7fe4ca6c0f990.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5ab9ceb9f330c5ba778b1c6cc2697598.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/033cc8eb0fe02f0c89b52c5aafae78f0.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/edbc52a5b8ab18a23879fff20dc5b353.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/ffec422c4b4db2d0c16c7e865e959455.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4ece4eb99447bf79e3fe47a4d3f1b533.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/7c1bce53860c6800a6b2955d577b1429.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4d30be82eab4c6f642fa9dd8a5475304.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/693a7dee3bec388eb37ba047f98ab61a.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/9afeb50d6dd2c00bbcf13fb9b1517fc7.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/fe3fb07bfc47b87127ea7edd8fdf756e.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/0833c0d81e37e9b1e5e28bafb33c1b6f.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/06ccf8e7e3e4c03c59187c7d914b1364.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5bcb491d15f579aec17c93da0dce6043.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/c24f64948068fd3db4d9fe0063f39b74.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/bc4c6ed77f5afb7b8dff94faac4c38b5.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/e2eefd8e9621781cccd7fe4ca6c0f990.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5ab9ceb9f330c5ba778b1c6cc2697598.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/033cc8eb0fe02f0c89b52c5aafae78f0.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/edbc52a5b8ab18a23879fff20dc5b353.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/ffec422c4b4db2d0c16c7e865e959455.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4ece4eb99447bf79e3fe47a4d3f1b533.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/7c1bce53860c6800a6b2955d577b1429.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4d30be82eab4c6f642fa9dd8a5475304.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/693a7dee3bec388eb37ba047f98ab61a.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/9afeb50d6dd2c00bbcf13fb9b1517fc7.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/fe3fb07bfc47b87127ea7edd8fdf756e.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/0833c0d81e37e9b1e5e28bafb33c1b6f.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/06ccf8e7e3e4c03c59187c7d914b1364.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5bcb491d15f579aec17c93da0dce6043.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/c24f64948068fd3db4d9fe0063f39b74.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/bc4c6ed77f5afb7b8dff94faac4c38b5.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/e2eefd8e9621781cccd7fe4ca6c0f990.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5ab9ceb9f330c5ba778b1c6cc2697598.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/033cc8eb0fe02f0c89b52c5aafae78f0.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/edbc52a5b8ab18a23879fff20dc5b353.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/ffec422c4b4db2d0c16c7e865e959455.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4ece4eb99447bf79e3fe47a4d3f1b533.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/7c1bce53860c6800a6b2955d577b1429.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4d30be82eab4c6f642fa9dd8a5475304.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/693a7dee3bec388eb37ba047f98ab61a.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/9afeb50d6dd2c00bbcf13fb9b1517fc7.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/fe3fb07bfc47b87127ea7edd8fdf756e.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/0833c0d81e37e9b1e5e28bafb33c1b6f.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/06ccf8e7e3e4c03c59187c7d914b1364.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5bcb491d15f579aec17c93da0dce6043.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/c24f64948068fd3db4d9fe0063f39b74.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/bc4c6ed77f5afb7b8dff94faac4c38b5.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/e2eefd8e9621781cccd7fe4ca6c0f990.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/5ab9ceb9f330c5ba778b1c6cc2697598.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/033cc8eb0fe02f0c89b52c5aafae78f0.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/edbc52a5b8ab18a23879fff20dc5b353.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/ffec422c4b4db2d0c16c7e865e959455.jpg	32
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Plantae-Zostera marina/4ece4eb99447bf79e3fe47a4d3f1b533.jpg	32
